"","Counterparty","Bitcoin.Scrypt","Omni","Orbitcoin","Mooncoin","Bunnycoin","Sativacoin","ZcCoin","Burst","Bluecoin","Peercoin","Einsteinium","Verge","Mincoin","ArtByte","Rubycoin","Opal","Diamond","bitCNY","Acoin","Bitstar","Reddcoin","BoostCoin","Megacoin","DigitalNote","Groestlcoin","Phoenixcoin","Octocoin","Energycoin","Tagcoin","Deutsche.eMark","Bytecoin","Magi","Anoncoin","NuShares","Curecoin","Earthcoin","CannabisCoin","Trollcoin","Auroracoin","NXT","CryptCoin","NuBits","GlobalBoost.Y","Smartcoin","Mintcoin","Startcoin","NavCoin","Infinitecoin","Truckcoin","Faircoin","Litecoin","BitShares","Sexcoin","Bitcoin.Plus","Uniform.Fiscal.Object","Cachecoin","Quark","SuperCoin","HyperStake","Maxcoin","Viacoin","GCN.Coin","Bitgem","ExclusiveCoin","Syscoin","GameCredits","Ixcoin","Terracoin","Bullion","MonaCoin","Swarm.Network","Pinkcoin","Vertcoin","EmerCoin","Cloakcoin","Potcoin","Stealth","DNotes","VeriCoin","Whitecoin","DigiByte","BitBay","Argentum","Fluttercoin","Zeitcoin","Clams","BoolBerry","BlackCoin","MonetaryUnit","Ubiq","Pandacoin","WorldCoin","Myriad","Gulden","Monero","Digitalcoin","MaidSafeCoin","Bitbar","Dash","OKCash","Titcoin","Goldcoin","Fedoracoin","Primecoin","Riecoin","Freicoin","Namecoin","Bitmark","Stellar","Hobonickels","Unobtanium","DopeCoin","Blocknet","Bitcoin","Dogecoin","Fastcoin","Netcoin","Feathercoin","Bitswift","VPNCoin","XRP","Novacoin","NobleCoin","I.O.Coin","Maza","Bela"
"2019-12-31",1.439484829,0.005951257,0.933740336,0.226196577,6.42e-06,2.07e-10,0.000808572,0.00141159,0.003574204,0.000160712,0.168973265,0.032300904,0.003529501,0.019693133,0.00082431,0.043763575,0.005834718,0.41104913,0.143709002,0.01334705,0.009971621,0.000723822,0.001379635,0.001382627,0.000507214,0.148229729,0.002726952,0.000364771,0.001305624,0.004630754,0.001594034,0.000279831,0.024340155,0.022893069,0.000435722,0.03243328,8.26e-05,0.0069039,0.000218081,0.021970903,0.009175,0.02041853,0.041963102,0.02769264,7.41e-07,7.75e-05,0.004580103,0.098387446,5.94e-06,0.000119118,0.031676782,42.36779064,0.014722772,0.001230796,3.843256074,0.000133823,0.002024298,0.005515679,0.001013995,0.000145037,0.001089392,0.170397463,2.98e-07,0.556448999,0.037097694,0.020023046,0.039474574,0.01654767,0.02576042,0.02452209,0.759963689,0.021593484,0.001452447,0.164258243,0.079724602,0.170604873,0.005882243,0.056745445,0.003043318,0.018152533,0.050504638,0.005271521,0.002977105,2.32e-08,0.000182378,3.09e-06,0.810460681,0.11381894,0.041890149,0.005017983,0.057621808,2.94e-05,0.000145358,0.000883227,0.006111754,46.03286263,0.001086092,0.073278118,1.701666234,42.16813603,0.017522219,0.000317792,0.014246649,9.22e-07,0.046895904,0.001303509,0.002933627,0.420395475,0.003029681,0.045576925,0.002522692,40.77172627,0.001956033,0.577495654,7240.428912,0.002046771,0.002339674,1.44e-05,0.008470486,9.49e-05,0.000617752,0.193166159,0.356208682,3.41e-05,0.08243149,7.36e-05,0.001954812
"2020-01-31",1.309257837,0.009035512,1.136722386,0.196760746,8.85e-06,2.43e-07,0.000977306,0.001254688,0.003209365,0.000281722,0.225448867,0.049150068,0.00379454,0.035761605,0.000478234,0.0558177,0.005765586,0.498121018,0.143722236,0.025165378,0.005544473,0.000716518,0.001606296,0.001900334,0.000276013,0.179442816,0.003828011,0.000572292,0.00140205,0.005623051,0.000856118,0.000299438,0.030910962,0.039024338,0.000485064,0.037008821,0.000110825,0.009613,0.000270035,0.026345651,0.011960737,0.03007043,0.066261363,0.006948598,0.000561763,0.000113615,0.006277303,0.096438327,8.18e-06,6.13e-05,0.031676782,68.19062381,0.021292029,0.003804426,3.578062734,0.000133823,0.002024298,0.00834224,0.005859113,5.11e-05,0.003432428,0.191094297,5.73e-07,0.475578593,0.048446579,0.026782729,0.03392813,0.028929487,0.04322947,0.043143308,1.39977615,0.020980594,0.001616881,0.178023146,0.09931761,0.228385261,0.009701287,0.052323105,0.005231086,0.060983409,0.00958113,0.006392323,0.002977105,2.32e-08,0.000182378,7.01e-06,1.521770434,0.17126288,0.042422584,0.005231286,0.080065029,9.51e-05,0.000161947,0.001408149,0.01902213,74.79884819,0.00294843,0.120590481,2.402432819,122.1025838,0.028892332,0.000310229,0.010922008,1.19e-06,0.054424484,0.000969052,0.00374871,0.535519741,0.003029681,0.062836529,0.002529706,66.57736139,0.002182683,1.654731508,9509.805136,0.002431817,0.002339674,5.87e-05,0.010756182,9.49e-05,0.001237528,0.242766866,0.330185657,3.41e-05,0.068384559,9.9e-05,0.002338343
"2020-02-29",1.722648635,0.010241653,1.910395939,0.140773121,8.71e-06,6.96e-08,0.000884583,0.002712694,0.004673207,0.00023031,0.208552781,0.071773756,0.003697433,0.006618284,0.00148157,0.056365477,0.007458157,0.276143822,0.139954808,0.02203642,0.006925492,0.000811768,0.001243029,0.001306963,0.000243533,0.179616844,0.005084884,0.000263963,0.001324112,0.006289799,0.005170622,0.000428599,6.13e-05,0.032929963,0.0003912,0.032428668,0.000215852,0.011749758,0.000348977,0.037486857,0.013379515,0.020306458,0.059272716,0.005924901,0.000256466,9.16e-05,0.002858938,0.094887091,9.58e-06,4.47e-05,0.031676782,60.12438048,0.024278732,0.000966121,2.871112757,0.000133823,0.002024298,0.00461134,0.000780209,2.34e-05,0.00044015,0.188404461,4.63e-07,0.340118724,0.044175363,0.028075719,0.043679865,0.039928326,0.033806787,0.035843801,1.613194477,0.019914906,0.002092257,0.194290971,0.080484975,0.190133943,0.010368576,0.06142728,0.005328857,0.029230965,0.142693739,0.005781469,0.017538278,2.32e-08,0.000182378,6.57e-06,0.2849889,0.169029181,0.032872476,0.00314079,0.084564158,2.98e-05,0.000188666,0.001131173,0.011224498,68.6378084,0.003275919,0.088281864,2.060907016,88.45002797,0.036183528,0.000216266,0.009671529,1.08e-06,0.033774165,0.004533235,0.003349356,0.49469051,0.003029681,0.058552601,0.00228282,68.24466377,0.001750557,1.603756997,8717.331431,0.002308097,0.002339674,5.23e-05,0.010532957,9.49e-05,0.000939866,0.237176113,0.302748477,3.41e-05,0.066655133,2.18e-05,0.001858296
"2020-03-31",1.11189294,0.002230372,1.070435659,0.09986805,5.99e-06,8.23e-08,0.000939364,0.001796207,0.003148432,0.000203233,0.179960201,0.03808232,0.002506422,0.002736102,0.0009888,0.044473777,0.004658068,0.183991177,0.137795384,0.009039712,0.003636293,0.000641083,0.000635624,0.00096309,0.00013228,0.148768122,0.004083844,0.000251465,0.001066645,0.003467125,0.002156097,0.000204034,6.13e-05,0.022032915,0.000144889,0.06212487,0.000164622,0.000385497,0.000192391,0.044877409,0.007376781,0.007324447,0.032929251,0.004420342,0.000184103,0.000101825,0.004187562,0.077729376,4.95e-06,4.25e-05,0.031676782,38.99668227,0.016052707,0.000712252,3.119541313,0.000133823,0.002024298,0.005699926,0.000609604,2.1e-05,0.001723533,0.115555255,3.88e-07,0.227606124,0.040261447,0.018578338,0.0381148,0.014422977,0.042377096,0.028311153,1.175071908,0.009830767,0.001218135,0.189818875,0.054759021,0.138213178,0.004808294,0.033418336,0.003891514,0.021097116,0.141815585,0.00434602,0.092906121,2.32e-08,0.000182378,6.39e-06,0.240717036,0.127652912,0.023903216,0.002632361,0.05778353,6.38e-05,6.04e-05,0.000955884,0.010257693,46.62308765,0.001923318,0.052528781,1.381895744,65.92673046,0.03253393,0.000336774,0.003394523,1.05e-06,0.024966263,0.001301206,0.002485311,0.329150064,0.003029681,0.039915315,0.00183618,43.70132424,0.001605151,0.74387076,6403.141236,0.001806671,0.002339674,6.36e-05,0.005948091,0.140286974,0.000798127,0.170938439,0.195236797,3.41e-05,0.042167024,6.41e-05,0.00136644
"2020-04-30",0.886510021,0.006033796,1.83262254,0.115188945,9.5e-06,1.03e-07,0.000958031,0.001723918,0.004165442,0.000113197,0.249735709,0.043353151,0.003213137,0.00175347,0.000962915,0.027002429,0.002509983,0.284665906,0.14078429,0.007330511,0.003153643,0.000837587,0.000875682,0.003506939,0.000262512,0.161565792,0.005953901,0.000279625,0.001483584,0.004720896,0.001661056,0.000256049,0.017361796,0.015344101,0.000289291,0.062573206,0.000169331,0.011782417,0.000263059,0.043711996,0.011618795,0.005630936,0.05904875,0.003586554,0.000154538,0.000101009,0.003951179,0.094373299,7.15e-06,3.67e-05,0.031676782,48.78332041,0.020044835,0.001154952,4.616020746,0.000133823,0.002024298,0.005595018,0.00270707,2.15e-05,0.000488399,0.134547691,2.07e-06,0.278557066,0.044480881,0.022679261,0.050828054,0.016171398,0.0517343,0.041728283,1.323284358,0.007174946,0.001929108,0.296982198,0.077074505,0.158601134,0.00727636,0.037529917,0.00045295,0.024434574,0.137476318,0.015140371,0.308188033,2.32e-08,0.000182378,8.79e-06,0.569567313,0.166189535,0.039175958,0.00305984,0.073498402,2.74e-05,0.000167831,0.001226309,0.011462251,66.19771536,0.002027355,0.102998882,2.291434269,85.27766119,0.023354208,0.000245434,0.008067142,1.72e-06,0.030418015,0.003428267,0.002412207,0.469371129,0.000580763,0.072054779,0.002281849,61.19038503,0.001396346,1.050333967,8744.430287,0.00255796,0.002339674,4.36e-05,0.008180363,0.188758807,0.000761012,0.226028617,0.166333884,3.41e-05,0.087417516,8.77e-05,0.001291425
"2020-05-31",1.054623434,0.00313289,1.44052122,0.141333952,7.76e-06,6.25e-08,0.000752461,0.001714689,0.005015199,0.000159746,0.263001015,0.04893758,0.004349577,0.002404292,0.001595402,0.042001979,0.00327412,0.548503273,0.141464686,0.011716573,0.002843834,0.00144693,0.00104413,0.005021776,0.000532511,0.176826557,0.007131554,0.00021279,0.000958621,0.005516272,0.001453645,0.000243853,0.025750237,0.012155772,0.00025173,0.079969747,0.0002097,0.000673326,0.000357097,0.039436718,0.012013112,0.005031152,0.077860675,0.014314308,0.000643776,0.000139279,0.004081872,0.116972126,1.55e-05,0.00020801,0.031676782,47.66219026,0.023254911,0.001354201,4.111330349,0.000133823,0.002024298,0.005105638,0.000879788,0.001053703,0.001917825,0.194099294,2.63e-07,0.266389983,0.050775484,0.027939306,0.014188961,0.058042691,0.036534947,0.028482711,1.693918877,0.008378981,0.001751119,0.29756414,0.051828212,0.15633416,0.008721871,0.045853278,1.09e-05,0.040114991,0.184877848,0.01777121,0.229869744,2.32e-08,0.000182378,1.22e-05,0.533128167,0.16226918,0.043976904,0.005696111,0.118560006,2.97e-05,0.0001904,0.001285855,0.009751271,68.2866811,0.002799576,0.135513911,2.113481729,78.84086928,0.020171126,0.000376095,0.007530684,1.46e-06,0.032171034,0.002913269,0.003137759,0.435033749,0.000677165,0.072574275,0.002710783,62.00744924,0.002519651,2.28794531,9662.705873,0.002604939,0.002339674,7.03e-05,0.009078921,0.2110629,0.000760896,0.205774829,0.170367205,3.41e-05,0.083825029,9.09e-05,0.000971295
"2020-06-30",0.882774653,0.004238563,1.503087134,0.127475772,6.05e-06,6.41e-08,0.000816413,0.00172058,0.004128457,0.000136939,0.255186382,0.048491807,0.006491391,0.003129153,0.000806831,0.037848897,0.00130669,0.319342451,0.142188698,0.015948381,0.004129806,0.001262974,0.000649095,0.016244074,0.000457995,0.181081016,0.006706928,0.00032211,0.001009395,0.004669456,0.001194333,0.000215338,0.01235152,0.022615521,0.000279927,0.058341439,0.000198448,0.000365895,0.000435867,0.035094596,0.010577861,0.002485355,0.126578471,0.032536814,0.000553556,8.46e-05,0.00340198,0.121341767,9.62e-06,0.000143164,0.031676782,41.88893945,0.023803872,0.001469931,3.829038475,0.000133823,0.001809354,0.005534222,0.000727481,0.000450601,0.002514042,0.20058831,2.57e-07,0.228891776,0.047775429,0.029378593,0.08791284,0.071799633,0.043911013,0.119476282,1.686086856,0.015692043,0.001653814,0.265436658,0.051221164,0.136619294,0.007679355,0.04422952,3.42e-05,0.053657275,0.152929409,0.021126752,0.197538861,2.32e-08,0.000182378,1.18e-05,0.257558038,0.146177961,0.033733159,0.004409844,0.095921196,4.22e-05,0.000182981,0.00114106,0.008452202,64.1348444,0.001929284,0.101603779,1.76370557,68.93954011,0.022116331,0.000163083,0.004777684,1.14e-06,0.028813327,0.001743649,0.002653018,0.399469863,0.001193509,0.065241061,0.002653018,63.42297944,0.001745543,1.00989772,9185.166541,0.002309657,0.002339674,4.08e-05,0.007625916,0.190403895,0.000723184,0.177597207,0.154036559,0.000429605,0.068297289,7.3e-05,0.000909019
"2020-07-31",1.095636839,0.003953478,1.924459083,0.159443241,1.48e-05,2.68e-07,0.000488562,0.001762763,0.005066898,0.000189439,0.295850133,0.053880984,0.006315014,0.005559592,0.000847692,0.039301866,0.003722223,0.445356221,0.143178857,0.018640638,0.003824796,0.001222438,0.001913816,0.007723388,0.001522137,0.211106602,0.00902382,0.000512807,0.001102669,0.005554119,0.001000577,0.000235069,0.006586089,0.041183935,0.000435614,0.062175785,0.000200387,0.000667101,0.00055501,0.039952628,0.011958898,0.003060603,0.132988823,0.018209393,0.000113118,0.000110205,0.007244055,0.138731363,2.83e-05,0.000254174,0.031676782,57.08211868,0.027007865,0.001556407,4.028348521,4.45e-05,0.003277573,0.005618828,0.000766799,0.000330823,0.000771041,0.311446422,3.69e-07,0.252578985,0.05570295,0.102586934,0.068459878,0.111050362,0.062592451,0.169422705,2.025813298,0.019310437,0.001778093,0.302762857,0.066251898,0.172248324,0.008219626,0.067385573,4.05e-05,0.050141927,0.149567208,0.025280071,0.174286495,2.32e-08,0.000182378,1.11e-05,3.869878454,0.099474842,0.050206245,0.005770935,0.113736234,9.23e-05,0.000910431,0.001667576,0.008995527,81.22531247,0.001778321,0.111725371,2.153681509,81.4435616,0.037109144,0.000221701,0.004667493,1.68e-06,0.04222862,0.001693396,0.005674533,0.404145983,0.001108924,0.096653853,0.005890207,69.5113137,0.001776031,1.454880088,11116.30716,0.003236619,0.002339674,6.12e-05,0.009242265,0.255633671,0.000727484,0.244358843,0.22450849,0.000422003,0.092846979,0.000109705,0.000664678
"2020-08-31",1.214321127,0.004608548,7.260162092,0.162859394,1.41e-05,5.4e-07,0.001477099,0.001793954,0.005126834,0.000345343,0.292494876,0.056158332,0.006635087,0.001862645,0.000441202,0.051032063,0.004235089,0.564544986,0.145081239,0.035995565,0.002693973,0.001286688,0.001279356,0.003728991,0.001051622,0.256584228,0.010324091,0.000296934,0.000465979,0.004298701,0.00104389,0.00018577,0.004055601,0.036643491,0.000453059,0.075783067,0.000171601,0.007985112,0.000584946,0.041983542,0.012801355,0.005381759,0.219860855,0.015048234,0.000402408,0.000119618,0.004009429,0.180020518,6.98e-06,0.000459055,0.031676782,62.7385159,0.029646758,0.001483908,4.290185152,5.84e-05,0.002914214,0.005686172,0.003369909,0.000245455,0.003136995,0.266885018,3.12e-07,0.220305133,0.111139717,0.094052707,0.086030231,0.026751227,0.064008217,0.229141333,1.742767009,0.063701532,0.002571391,0.296315579,0.049045291,0.16903022,0.008423137,0.070544473,2.55e-05,0.048321722,0.221534676,0.026646162,0.234035473,2.32e-08,0.000182378,1.21e-05,2.451951676,0.087804408,0.049992394,0.006083376,0.26357121,3.72e-05,0.000910431,0.001403366,0.009359669,96.13449369,0.00221022,0.113520143,1.966324947,88.23275316,0.033139833,0.000458821,0.004349651,1.29e-06,0.047872931,0.002080518,0.005121095,0.41803365,0.001280266,0.098172005,0.003605492,74.95579231,0.002571147,1.271745472,11701.00401,0.003295589,0.002339674,6.26e-05,0.009654517,0.266933926,0.000710625,0.282310665,0.210421504,0.000337115,0.115355554,4.74e-05,0.001273506
"2020-09-30",1.295053003,0.005539824,3.755931704,0.113624758,6.84e-06,1.85e-07,0.000757628,0.001456716,0.003075998,0.000215538,0.214993809,0.046087072,0.004299471,0.00183052,0.000381132,0.060195797,0.002338564,0.604280939,0.147545985,0.048265099,0.004606579,0.000952646,0.000963517,0.003335636,0.00084407,0.185615121,0.008356343,0.000297395,0.00182922,0.0040793,0.001409,0.000134796,0.003788761,0.031118572,0.000254354,0.062161718,0.00013708,0.000537946,0.000650308,0.041983542,0.010098302,0.011845585,0.270683344,0.153865469,0.001079251,9.25e-05,0.002630262,0.123905268,1.97e-05,0.000219991,0.031676782,45.64041561,0.024201042,0.002276047,3.444241297,4.34e-05,0.00075266,0.005694582,0.003160163,0.000103526,0.002260189,0.180747135,2.54e-07,0.252755477,0.063079835,0.053332397,0.060278183,0.025854595,0.059831599,0.167314376,1.23879697,0.017042026,0.001842515,0.235181325,0.038685135,0.132899572,0.006394691,0.049531696,1.08e-05,0.042763713,0.253483978,0.024506032,0.123776501,2.32e-08,0.00010727,1.14e-05,1.102536778,0.068389782,0.037883872,0.005093535,0.19303588,2.58e-05,0.000910431,0.001293186,0.007587105,100.3510449,0.001825264,0.096137052,2.313965718,68.42641905,0.021493864,0.000430528,0.004011311,1.08e-06,0.040465653,0.001409012,0.004196146,0.395555843,0.003339402,0.074154344,0.002276077,66.18753144,0.001734222,1.049707516,10837.51659,0.002671013,0.002339674,5.1e-05,0.006626484,0.223813245,0.00066325,0.242843791,0.175822578,0.000129034,0.535310827,1.86e-05,0.001076319
"2020-10-31",1.21351106,0.032426283,3.562910758,0.146945604,6e-06,1.07e-07,0.001125925,0.001348869,0.00157682,0.000128855,0.216217407,0.044651619,0.003632342,0.001097264,0.000542165,0.052987358,0.005632926,0.756739261,0.149157313,0.05208076,0.008116992,0.001196619,0.001106069,0.007212576,0.000814061,0.169756612,0.004801934,0.000998445,0.002439977,0.005031626,0.001896183,0.000133738,0.007157199,0.023551296,0.000542079,0.072207186,0.000135428,0.00560163,0.000806425,0.041983542,0.009546847,0.015005627,0.26615175,0.101482722,0.001159206,0.000112323,0.002176665,0.099795257,3.61e-05,9.93e-05,0.031676782,53.86773281,0.017184851,0.002030648,3.812031406,0.000107069,0.000538307,0.005514965,0.000947561,8.2e-05,0.003192637,0.168115111,2.01e-07,0.306691223,0.058914229,0.040081666,0.048428092,0.02493734,0.068943987,0.026578128,1.268098393,0.02116182,0.002443861,0.195351106,0.035438094,0.120245429,0.005677595,0.050614345,2.04e-05,0.037061296,0.296962382,0.019766884,0.682006753,2.32e-08,0.000133952,8.15e-06,0.969884705,0.071917671,0.043297818,0.003668384,0.137444332,2.49e-05,0.000910431,0.001357296,0.006789385,123.3536656,0.002827599,0.104445895,3.198641851,69.87884596,0.017624564,1.94e-05,0.005583994,1.15e-06,0.027583835,0.001878935,0.005354445,0.443311971,0.005368347,0.076831469,0.00271097,77.47850739,0.002030785,1.036684826,13537.17427,0.002589971,0.002339674,8.18e-05,0.007213967,0.241458314,0.000648077,0.238613862,0.218268798,0.000148159,0.447011661,1.21e-05,0.00475464
"2020-11-30",1.277901183,0.036031971,2.998526053,0.143203982,7.42e-06,1.29e-07,0.001792569,0.001326769,0.002180369,0.0002593,0.244346198,0.075198328,0.00689307,0.001992288,0.000673126,0.069446916,0.002951877,1.385298732,0.153145566,0.103935355,0.010378086,0.001270962,0.001859774,0.009285095,0.001085527,0.21150257,0.004967091,0.000539478,0.002817395,0.004881535,0.003328031,0.0001605,0.025938004,0.041641671,0.000564502,0.06897953,0.000136408,0.004059645,0.000407437,0.037037191,0.00955377,0.016121573,0.207483836,0.038050567,0.000723007,0.000147075,0.007766284,0.114536479,4.57e-06,0.000108609,0.031676782,79.11564866,0.023099631,0.003091994,4.895445682,0.000117945,0.001712431,0.005451919,0.001266757,0.000182033,0.002507338,0.207742029,1.96e-07,0.536356171,0.058956256,0.097465782,0.060900815,0.022604391,0.037224978,0.037486327,1.395534152,0.023218815,0.002723895,0.176678908,0.03688443,0.113972105,0.007348758,0.079454893,2.29e-05,0.04118514,0.198213409,0.02386636,0.183083551,2.32e-08,0.000187754,1.24e-05,1.454698681,0.083651004,0.042494952,0.00326527,0.177157878,2.85e-05,0.000910431,0.001817796,0.009083982,123.8712812,0.00325036,0.163690789,4.515072937,108.2294625,0.031512231,0.000161786,0.001460306,1.13e-06,0.047695241,0.001504414,0.005778418,0.50877202,0.007250835,0.194188268,0.003454986,62.93192308,0.001636228,1.677078527,18169.95421,0.003449534,0.002339674,5.06e-05,0.011460027,0.249367458,0.000551861,0.605438616,0.291144791,0.000118909,0.857717841,4.54e-05,0.000731689
"2020-12-31",1.163187046,0.006309864,2.968347,0.087052794,4.67e-06,1.22e-06,0.000800121,0.001697031,0.001441688,0.000278123,0.353784337,0.087562372,0.007828807,0.002008111,0.000799613,0.130168766,0.003568823,1.614939684,0.154607299,0.057519937,0.007869334,0.001153465,0.000871291,0.028590352,0.000864449,0.353374996,0.004614715,0.000257809,0.002303739,0.009427194,0.003749597,0.000162532,0.014671123,0.029072709,0.000128684,0.073689326,0.000143104,0.001153679,0.000288271,0.057792355,0.010335725,0.023061144,0.285297601,0.067654114,0.00081047,0.000172818,0.005113803,0.115959738,1.99e-05,9.66e-05,0.031676782,129.2441514,0.020764937,0.001346674,7.396823471,0.000115451,0.000766915,0.005449762,0.008072409,0.000118843,0.002352329,0.319775518,1.47e-07,0.220049797,0.095328231,0.058674826,0.05335274,0.045030205,0.025319227,0.051381322,1.355558454,0.013481666,0.002583397,0.161782206,0.034675317,0.350548134,0.012110179,0.100053143,3.01e-05,0.04051427,0.234293749,0.025336817,0.33818773,2.32e-08,0.000210425,9.29e-06,0.929931793,0.112264149,0.062290531,0.003157485,0.149206227,6.68e-05,0.000910431,0.002026502,0.009520609,159.5745985,0.002317956,0.298144762,5.969243596,101.6405306,0.031786602,0.000569719,0.014482165,7.5e-07,0.053679612,0.002306168,0.010377758,0.426202532,0.014132566,0.131967412,0.003331213,72.95452931,0.001731293,1.615192784,28837.28853,0.004656391,0.002339674,0.0001034,0.01438555,0.288958851,0.000512187,0.212069755,0.320659131,0.000373115,0.070418413,0.000134252,0.000794441
"2021-01-31",1.565906407,0.054405726,3.662049191,0.147219095,3.54e-06,7.13e-07,0.004065222,0.001903673,0.00341694,0.000209174,0.393989422,0.083483666,0.014895228,0.015824787,0.00102441,0.116207302,0.007332166,1.352193043,0.15487461,0.093793086,0.013132863,0.002881995,0.000661915,0.0304658,0.002027253,0.369479732,0.003007088,0.000493162,0.001703896,0.03501226,0.00289373,0.000192976,0.121265237,0.019636344,0.000315563,0.068407542,0.000342185,0.001027939,0.001025586,0.061614746,0.013707507,0.025873688,0.310226785,0.210856433,0.002163897,4.26e-05,0.014533605,0.277202396,0.000117133,0.000119698,0.031676782,132.9857942,0.036075086,0.005456405,6.017956331,0.000443122,0.00228454,0.005798617,0.009452775,0.000171431,0.00393156,0.365780389,3.57e-07,0.43762255,0.090895022,0.094769922,0.053163414,0.051931608,0.019786593,0.060012263,1.623383557,0.019806605,0.004442022,0.21191041,0.103192639,0.17735126,0.015248578,0.061238529,4.13e-05,0.055012734,0.591967201,0.028634257,0.440267711,2.32e-08,0.00077048,7.07e-05,1.81378402,0.126471747,0.06210703,0.004449876,0.256599886,0.000183291,0.002743709,0.003483081,0.014693556,138.9025925,0.002763769,0.392776006,9.048135699,104.2834313,0.034714905,0.000796469,0.113148388,1.38e-06,0.043907058,0.003139325,0.011849518,0.780567352,0.013686797,0.323750585,0.003599185,44.58493663,0.003454763,1.502211979,34199.51981,0.028517121,0.002339674,0.000157353,0.016829225,0.386437448,0.000791621,0.43085343,0.246552548,0.00109483,0.061955969,8.66e-05,0.001606272
"2021-02-28",2.484858771,0.000100387,4.93789673,0.219115771,2.63e-05,3.72e-07,0.002125785,0.003570037,0.003669545,0.000178322,0.459542355,0.252077863,0.018761714,0.004228335,0.000465394,0.118950285,0.004856936,2.099082303,0.152816563,0.074307974,0.012025123,0.00438581,0.000467137,0.039749192,0.001820627,0.671072865,0.018238964,0.000918341,0.001386607,0.016503531,0.011391516,0.000459496,0.0433001,0.046723926,0.000260774,0.076094426,0.000761171,0.000911948,0.001370573,0.183135255,0.0318776,0.036218501,0.215210546,0.109177148,0.001276367,0.000416201,0.020654405,0.366711352,4.02e-05,0.000970611,0.031676782,173.2832102,0.045228012,0.015047145,7.009579232,0.000801107,0.008564485,0.006260493,0.007069764,4.74e-05,0.007032796,0.601350029,1.69e-06,0.195877842,0.145051868,0.146912387,0.110982565,0.10742806,0.020564432,0.068646734,1.874567732,0.053468562,0.006893788,0.623438467,0.186950266,0.276615148,0.030729965,0.241081925,0.000449081,0.083347359,0.839886708,0.054082962,0.507000764,2.32e-08,0.000449249,2.61e-05,2.915618755,0.128579755,0.078331807,0.009737233,0.339875798,0.0001216,0.011080579,0.006032298,0.018082449,211.0150322,0.002326971,0.398954922,6.17700403,214.352143,0.055217635,0.00079249,0.070675986,1.57e-05,0.068823761,0.005818471,0.014734466,1.573594141,0.006515519,0.443344602,0.004653942,71.42053883,0.002295895,2.58064295,46653.5264,0.050866474,0.002339674,0.000280778,0.043126581,0.41645665,0.00061613,0.443093586,0.453165394,0.000641367,0.115401619,0.000143552,0.003526908
"2021-03-31",3.227662426,0.0069485,6.301451352,0.270929808,9.78e-05,8.77e-07,0.001830676,0.005171399,0.006454582,0.000303011,0.553405526,0.435527298,0.039268897,0.001631846,0.000888997,0.168105667,0.005934603,3.02256206,0.151470027,0.057390751,0.012319385,0.006360524,0.000594142,0.035207695,0.005860091,1.213945981,0.0187701,0.001111945,0.003528748,0.025242537,0.009836977,0.000577538,0.079145258,0.031694539,0.000183857,0.134292124,0.002645876,0.000586711,0.001760782,0.366809006,0.04915731,0.037052045,0.1813676,0.126629629,0.023544053,0.000144535,0.017005445,0.735228045,0.000158461,0.000351661,0.089730212,195.7333987,0.085670373,0.007232422,8.986347025,0.000938323,0.001760782,0.007140537,0.004108261,7.72e-05,0.009414036,1.27005313,9.24e-07,0.061693077,0.178860689,0.378496924,0.401990482,0.063277313,0.01659972,0.07467906,2.096079064,0.088894258,0.008215413,0.694492015,0.307467781,0.341097495,0.028251309,0.157756093,0.000202298,0.100971087,1.537478643,0.070383349,2.3845379,2.32e-08,0.000586531,3.17e-05,1.310301161,0.009376625,0.069826324,0.011150352,0.415298374,9.51e-05,0.019461678,0.004420137,0.01290191,243.7336198,0.039312472,0.764481434,7.374176083,216.3177481,0.053390287,0.00394742,0.19511652,1.91e-05,0.246425544,0.015293506,0.019353007,1.666065825,0.007630167,0.402868717,0.005876952,51.87750716,0.001730024,3.806070529,58668.62834,0.054648889,0.002339674,0.000491439,0.034059101,1.252864481,0.00143137,0.566569412,0.367662555,0.000763006,0.220042556,0.000587568,0.0022203
