"","Counterparty","Bitcoin.Scrypt","Omni","Orbitcoin","Mooncoin","Bunnycoin","Sativacoin","ZcCoin","Burst","Bluecoin","Peercoin","Einsteinium","Verge","Mincoin","ArtByte","Rubycoin","Opal","Diamond","bitCNY","Acoin","Bitstar","Reddcoin","BoostCoin","Megacoin","DigitalNote","Groestlcoin","Phoenixcoin","Octocoin","Energycoin","Tagcoin","Deutsche.eMark","Bytecoin","Magi","Anoncoin","NuShares","Curecoin","Earthcoin","CannabisCoin","Trollcoin","Auroracoin","NXT","CryptCoin","NuBits","GlobalBoost.Y","Smartcoin","Mintcoin","Startcoin","NavCoin","Infinitecoin","Truckcoin","Faircoin","Litecoin","BitShares","Sexcoin","Bitcoin.Plus","Uniform.Fiscal.Object","Cachecoin","Quark","SuperCoin","HyperStake","Maxcoin","Viacoin","GCN.Coin","Bitgem","ExclusiveCoin","Syscoin","GameCredits","Ixcoin","Terracoin","Bullion","MonaCoin","Swarm.Network","Pinkcoin","Vertcoin","EmerCoin","Cloakcoin","Potcoin","Stealth","DNotes","VeriCoin","Whitecoin","DigiByte","BitBay","Argentum","Fluttercoin","Zeitcoin","Clams","BoolBerry","BlackCoin","MonetaryUnit","Ubiq","Pandacoin","WorldCoin","Myriad","Gulden","Monero","Digitalcoin","MaidSafeCoin","Bitbar","Dash","OKCash","Titcoin","Goldcoin","Fedoracoin","Primecoin","Riecoin","Freicoin","Namecoin","Bitmark","Stellar","Hobonickels","Unobtanium","DopeCoin","Blocknet","Bitcoin","Dogecoin","Fastcoin","Netcoin","Feathercoin","Bitswift","VPNCoin","XRP","Novacoin","NobleCoin","I.O.Coin","Maza","Bela"
"2015-01-14",1.879075835,0.000270149,1.45953528,0.0112762,3.73e-07,4.55e-08,0.000126601,0.00614925,0.000288963,0.000117675,0.24918673,0.000157388,4.4e-06,0.003275975,5.68e-05,0.001203628,0.004653439,0.094946461,0.162724,0.006534734,0.00141334,1.89e-05,0.00825123,0.012321961,3.96e-05,8.61e-05,0.000164378,0.000590362,6.76e-05,0.0184379,0.00795023,6.87e-06,0.008462187,0.113734967,0.012353333,0.004802842,5.31e-06,0.001898669,1.97e-06,0.011186736,0.010171801,0.003248092,0.972923644,4e-06,0.000263049,1.86e-06,0.008450741,0.00176368,3.51e-06,0.000354244,0.00208718,1.148851007,0.0089892,9.6e-05,0.0794645,3.44e-06,0.000211742,0.003860082,0.000857988,0.000432412,0.003247737,0.019294347,4.5e-08,0.0717258,0.00221115,0.00043896,0.000432395,0.013950591,0.008353818,0.037392245,0.021242322,0.011976329,0.000115032,0.009030821,0.0643597,0.00485892,0.000801773,0.004726449,0.005710112,0.006304354,0.000136621,3.1e-05,0.00328079,0.00163014,0.000180891,1.64e-06,0.809936,0.015719676,0.017164349,2.93e-05,0.004010409,7.06e-06,0.00511713,3.97e-05,0.000830201,0.216176653,0.00484303,0.03006,0.534652561,1.056445715,0.000193135,0.000497891,0.00229974,1.04e-07,0.045206014,0.00452148,0.001216435,0.390925418,0.052476342,0.004395873,0.007015027,1.461576283,6.52e-05,0.0398729,172.1479,0.000114163,9.12e-05,0.000109538,0.007150128,0.0314336,0.000213697,0.014167,0.355387331,1.26e-05,0.001192876,0.00010311,3.26e-05
"2015-01-15",2.159809383,0.00133738,2.499352556,0.0117446,3.28e-07,5.09e-08,0.000147276,0.005675,0.000370783,0.000373757,0.318912491,0.000207883,6.32e-06,0.003811062,7.32e-05,0.001481018,0.00600347,0.116087691,0.168434,0.007769513,0.002042582,2.13e-05,0.00890908,0.01585636,5.04e-05,0.000105278,0.000212373,0.000590362,6.26e-05,0.0196783,0.00616582,6.32e-06,0.00999853,0.140864221,0.012319626,0.00765106,6.26e-06,0.002173271,2.15e-06,0.014086195,0.013093385,0.003980081,0.992994425,4e-06,0.000356626,2.33e-06,0.010557273,0.00220107,3.38e-06,0.000393194,0.00454357,1.28382786,0.011320581,0.00011841,0.0794645,6.32e-06,0.000269512,0.004096018,0.001144311,0.000457866,0.003754358,0.022738918,4.09e-08,0.0779483,0.00200734,0.000600093,0.001439439,0.016218622,0.010244282,0.049312192,0.027947348,0.014648374,0.000155811,0.011732089,0.0703178,0.005341301,0.000878537,0.00606844,0.007782889,0.007643575,0.000158433,3.86e-05,0.00287403,0.00158677,0.000214705,1.49e-06,0.856341,0.018959302,0.021344534,4e-05,0.004528474,6.57e-06,0.006300692,4.65e-05,0.001020203,0.262722285,0.006282582,0.03533,0.599376482,1.291372939,0.00021293,0.000619464,0.002952205,1.04e-07,0.051563417,0.00498674,0.001137687,0.455334971,0.06691435,0.004927477,0.008740175,1.872628823,0.00018924,0.0243582,210.5559,0.000140507,0.000117911,0.000111081,0.009665902,0.0269507,0.000208687,0.016491,0.42211334,1.6e-05,0.001449967,0.000155804,2.96e-05
"2015-01-16",2.096613173,0.000904831,3.159233665,0.0104042,3.53e-07,8.4e-08,0.000466538,0.00648171,0.000394667,0.000234183,0.318441633,0.000206901,6.17e-06,0.003945493,6.92e-05,0.001300767,0.006378972,0.11526151,0.167095,0.007296919,0.001654227,2.22e-05,0.00840417,0.014729025,4.75e-05,0.000102908,0.000195502,0.000590362,6.75e-05,0.0180075,0.00695799,7.72e-06,0.01213621,0.140070553,0.009344046,0.006738121,7.3e-06,0.00220148,2.39e-06,0.014282981,0.01225006,0.004340783,0.993213127,2e-06,0.000291383,3.68e-06,0.010101449,0.0031515,3.54e-06,0.000400539,0.00469038,1.397771748,0.010707854,0.000132993,0.0794645,6.17e-06,0.000265503,0.004274966,0.001015078,0.000424213,0.004404183,0.022425775,4.31e-08,0.0765507,0.00217984,0.000581831,0.002008678,0.018520081,0.00991232,0.051596013,0.033495025,0.014302154,0.000165964,0.010834537,0.0783268,0.00552582,0.000803314,0.00575969,0.007770799,0.008193038,0.000160137,4.12e-05,0.00332937,0.00183302,0.000389006,1.8e-06,0.924313,0.019105225,0.021344534,2.88e-05,0.005101252,8.23e-06,0.006784654,5.36e-05,0.000993668,0.278097188,0.006541836,0.031953,0.588623469,1.250615339,0.00032229,0.000634335,0.003527881,9.3e-08,0.051626217,0.00495392,0.001138927,0.450408006,0.064295411,0.004243092,0.007522575,1.772220871,0.0001917,0.0264695,205.816,0.000140618,0.000121431,9.76e-05,0.009275457,0.027817,0.00022159,0.016426,0.411303401,1.44e-05,0.001381274,0.00030001,2.96e-05
"2015-01-17",2.001257282,0.000643593,2.138079583,0.0105336,3.53e-07,9.23e-08,0.000334851,0.00613862,0.000386278,0.000241286,0.309470483,0.00020855,5.98e-06,0.003521951,6.69e-05,0.001515678,0.005992956,0.110108361,0.162489,0.006538343,0.001724118,2.22e-05,0.00855957,0.013847068,4.56e-05,8.78e-05,0.000202069,0.000590362,5.74e-05,0.0166032,0.0061652,7.98e-06,0.012914398,0.13996118,0.010982002,0.006075445,6.07e-06,0.002118476,2.66e-06,0.013872956,0.011958635,0.003999868,0.993406722,1e-05,0.000271065,3.57e-06,0.009485816,0.00268596,3.83e-06,0.000394862,0.00519522,1.317027581,0.01040013,0.000139685,0.0794645,1.39e-05,0.000259339,0.004126562,0.000860778,0.000422899,0.004007837,0.02083061,4.01e-08,0.0765507,0.00212795,0.000563901,0.001855662,0.017312249,0.009808793,0.045883022,0.029350827,0.009996514,0.000170622,0.009853197,0.070415,0.005557369,0.000807093,0.005847073,0.007350784,0.008205112,0.00014187,3.79e-05,0.00310356,0.00157203,0.000348977,1.72e-06,0.801531,0.018429497,0.021344534,2.79e-05,0.004665213,7.98e-06,0.00745326,4.96e-05,0.0009741,0.242146723,0.006441928,0.027328,0.55927015,1.220226384,0.000327751,0.000652572,0.003511461,1.16e-07,0.050657084,0.00462653,0.001164646,0.43999212,0.070625064,0.004774633,0.007383177,1.698061334,0.000179631,0.0248497,199.4914,0.000135527,0.000123685,9.55e-05,0.008196778,0.0267682,0.000219466,0.015384,0.402500097,1.2e-05,0.001383684,0.000791693,2.49e-05
"2015-01-18",2.077916678,0.000738876,2.089892,0.0114452,3.26e-07,6.65e-08,0.00035957,0.00581427,0.000402471,0.000183773,0.31781377,0.000237584,6.27e-06,0.003632899,6.48e-05,0.001379403,0.007646342,0.122998781,0.175592,0.007088628,0.001874191,2.54e-05,0.00904278,0.013842531,4.89e-05,0.000154204,0.000227749,0.000590362,0.00012757,0.021961,0.0061495,8.36e-06,0.011486882,0.139681611,0.012537262,0.006478559,6.24e-06,0.00200918,1.84e-06,0.014851935,0.012438273,0.004463851,1.002397156,1.1e-05,0.000283322,4.14e-06,0.010240177,0.00356422,2.85e-06,0.000413485,0.00349251,1.331305352,0.010434653,0.000151123,0.0794645,8.36e-06,0.000313484,0.004177709,0.000903638,0.000401336,0.003947509,0.021051802,3.97e-08,0.0991662,0.00211648,0.000556379,0.002267464,0.018490025,0.010067926,0.050932758,0.025184942,0.013793287,0.000147207,0.010148964,0.0688309,0.006303184,0.001325618,0.006363573,0.007557754,0.011158186,0.000143079,3.97e-05,0.0030819,0.00170516,0.000277793,1.49e-06,0.934626,0.018711085,0.020467521,2.51e-05,0.004675454,6.85e-06,0.00654757,5.63e-05,0.001024052,0.257059474,0.003877839,0.030335,0.663747609,1.297542947,0.000394319,0.000721117,0.003482654,9.36e-08,0.054033659,0.00450277,0.001272332,0.487934738,0.068662187,0.004806599,0.007373139,1.795337464,0.000210408,0.0246361,208.9892,0.000138093,0.000127483,9.69e-05,0.008586087,0.0297007,0.00018856,0.015636,0.424259465,1.25e-05,0.001875021,0.000584711,2.55e-05
"2015-01-19",2.132701371,0.00126837,2.396263168,0.0112353,3.36e-07,4.03e-08,0.000211783,0.00664125,0.000347921,0.000212127,0.318677707,0.000252941,4.34e-06,0.00379101,7.16e-05,0.001501759,0.00679232,0.121035521,0.165463,0.007296675,0.002143305,2.37e-05,0.0083869,0.013585786,5.14e-05,0.000186654,0.000232124,0.000590362,0.00010458,0.011398,0.00634542,6.44e-06,0.011699653,0.146968141,0.012555177,0.006095308,6.55e-06,0.002038296,2.19e-06,0.013981378,0.012673078,0.004725556,0.998644118,2e-06,0.000282227,4.29e-06,0.009791775,0.00373676,2.87e-06,0.000420692,0.00344277,1.345741398,0.010968742,0.000149882,0.12619,8.59e-06,0.000332545,0.004100424,0.000857928,0.000510508,0.004390947,0.023986952,4.05e-08,0.0811949,0.00231428,0.000546415,0.002234672,0.019790626,0.008402534,0.050787092,0.029605102,0.00965667,0.000142384,0.010113655,0.0693323,0.007994534,0.001221873,0.006900978,0.007890166,0.009577109,0.000163213,4.22e-05,0.00462174,0.00160853,0.000313176,1.72e-06,1.00076,0.019738022,0.021107071,2.36e-05,0.005217862,1.06e-05,0.006641381,5.39e-05,0.001037199,0.256153391,0.00341199,0.030451,0.601693598,1.353852567,0.000389645,0.000847714,0.00345194,9.3e-08,0.037869421,0.00475246,0.00129718,0.470354668,0.073954606,0.00488396,0.007015622,2.145528903,0.000187962,0.0259316,214.545,0.000140495,0.000113709,9.6e-05,0.006415609,0.0269996,0.000231047,0.015999,0.432363683,1.29e-05,0.001786457,0.00053237,3.76e-05
"2015-01-20",2.03287864,0.0012819,2.933613926,0.0110825,3.27e-07,3.99e-08,0.000297244,0.00596623,0.000350146,0.000220151,0.306473672,0.000244021,4.21e-06,0.003789247,7.75e-05,0.001400374,0.006543818,0.099977498,0.166036,0.007612175,0.001530435,2.15e-05,0.00839025,0.013129134,5.29e-05,0.000189462,0.000258485,0.000590362,7.21e-05,0.0118036,0.00648996,8.42e-06,0.011404176,0.155330614,0.00986743,0.006179587,6.98e-06,0.00221289,2.25e-06,0.013259088,0.012778785,0.004389057,0.984639829,6e-06,0.000275244,4.21e-06,0.009475352,0.00546803,2.94e-06,0.000412889,0.00576315,1.331897361,0.011231404,0.000143554,0.12619,8.44e-06,0.000334717,0.004075227,0.000812547,0.000455797,0.004381434,0.028784785,3.75e-08,0.101699,0.00212186,0.000506062,0.002214068,0.021047152,0.006344071,0.047226643,0.030726604,0.014005476,0.000145865,0.009403822,0.069918,0.008223559,0.001305317,0.008023332,0.007776511,0.009480892,0.000159788,4.2e-05,0.00540662,0.00162821,0.000342806,1.66e-06,1.06395,0.018944289,0.020588393,2.11e-05,0.005229171,1.05e-05,0.006399199,5.67e-05,0.000993852,0.239657824,0.004242404,0.028845,0.597353675,1.432357279,0.000344748,0.000845638,0.003242773,1.06e-07,0.040934015,0.00480571,0.001266021,0.448035385,0.057667137,0.004682745,0.006475401,1.867854517,0.000157127,0.0262388,210.5137,0.000141096,0.000119993,0.000104727,0.006331014,0.0291344,0.000233901,0.016109,0.413843217,1.18e-05,0.001631808,0.000740988,2.92e-05
"2015-01-21",2.058389192,0.00133517,3.34051982,0.0120554,3.98e-07,6.77e-08,0.000233265,0.00629349,0.00038,0.000222555,0.317671051,0.000262847,4.48e-06,0.004032812,7.84e-05,0.001225106,0.006561834,0.116168834,0.161332,0.008251581,0.001976078,2.51e-05,0.00839263,0.014459218,5.17e-05,0.000259892,0.000205739,0.000590362,8.82e-05,0.0165512,0.00635184,8.86e-06,0.014013885,0.167548132,0.010457789,0.006412365,6.78e-06,0.002423562,2.26e-06,0.015056608,0.013643063,0.005213773,0.994752731,5e-06,0.000299498,4.48e-06,0.011201731,0.00614469,3.5e-06,0.000417257,0.00547689,1.357703578,0.011105292,0.000163801,0.12619,9.01e-06,0.000452571,0.004911383,0.000854816,0.000489454,0.004514443,0.028440802,4.85e-08,0.101699,0.00175998,0.000555164,0.002235317,0.021943801,0.006727623,0.049303365,0.032199227,0.013982655,0.000145121,0.011117807,0.0757976,0.008919711,0.001582728,0.00733902,0.008961804,0.011803941,0.000166306,4.48e-05,0.00421796,0.00180928,0.000336362,1.58e-06,1.03971,0.020178159,0.02166608,3.58e-05,0.005838928,8.96e-06,0.006578873,6.12e-05,0.001043067,0.254827255,0.006606511,0.029779,0.71167702,1.567913771,0.000185936,0.000909979,0.003969688,1.2e-07,0.04023724,0.00543351,0.001318202,0.45938022,0.073845975,0.005121773,0.008287428,2.00317497,0.000150084,0.0251423,224.0451,0.000153124,0.000145629,0.000103365,0.008334602,0.0299642,0.000208942,0.016707,0.448041893,1.12e-05,0.002228993,0.000841985,2.77e-05
"2015-01-22",2.123204144,0.00211395,3.283224105,0.0122461,4.09e-07,4.26e-08,0.000419611,0.00613581,0.000388178,0.000232042,0.332512969,0.000286715,4.65e-06,0.004408804,9.65e-05,0.001376897,0.006609455,0.11849556,0.161466,0.008518273,0.00212131,2.37e-05,0.00855776,0.014100067,5.57e-05,0.000204197,0.000256033,0.000590362,6.79e-05,0.0181971,0.00631747,9.28e-06,0.012756875,0.169219139,0.009453403,0.00677883,6.97e-06,0.002323876,2.51e-06,0.015102696,0.013946762,0.007718768,1.006297053,5e-06,0.000281264,5.05e-06,0.010752394,0.0060732,3.79e-06,0.000378007,0.00532607,1.418063194,0.012315964,0.000169834,0.12619,7.14e-06,0.000647398,0.004346481,0.000808814,0.000561564,0.004920536,0.0246196,6.15e-08,0.109694,0.00231031,0.000529744,0.00234291,0.022960957,0.006966179,0.053367409,0.033453826,0.011428083,0.00018301,0.011264964,0.0784644,0.009028374,0.001560841,0.008749415,0.009280155,0.01212668,0.000168424,4.52e-05,0.00481939,0.00184601,0.000342998,1.83e-06,1.1826,0.019785995,0.021057869,2.78e-05,0.006046345,9.28e-06,0.00671015,7.84e-05,0.001231984,0.271806331,0.002751149,0.03159,0.567357346,1.620739959,0.000193462,0.000823222,0.004947652,1.26e-07,0.045716912,0.00561663,0.001444471,0.473030978,0.073878588,0.004820434,0.00751585,2.39013058,0.00025684,0.0286683,232.0423,0.00015497,0.000148531,0.000122393,0.006901075,0.0383955,0.000211893,0.016985,0.459541596,1.16e-05,0.002341009,0.00070204,2.79e-05
"2015-01-23",2.046799682,0.00687842,3.059106075,0.0115518,4.3e-07,5.78e-08,0.000259971,0.00613568,0.000407874,0.000236557,0.33859447,0.000281968,4.66e-06,0.00456713,0.000101666,0.001415228,0.006934544,0.117776359,0.161158,0.007892913,0.001416859,2.56e-05,0.00920779,0.013858666,5.86e-05,0.000214266,0.000217969,0.000590362,7.93e-05,0.0170837,0.00820407,9.32e-06,0.012755642,0.174219504,0.009527857,0.006526807,7.23e-06,0.002493787,2.25e-06,0.015592617,0.014037296,0.006440349,0.998831836,5e-06,0.0002902,3.53e-06,0.010599188,0.00606092,3.46e-06,0.000381678,0.00393144,1.441416247,0.011887471,0.000212417,0.12619,6.99e-06,0.000577587,0.004163837,0.00159394,0.000618948,0.004999117,0.02484564,5.76e-08,0.114281,0.00158469,0.000510281,0.002421943,0.022868847,0.006719265,0.054751991,0.031201715,0.010999773,0.000142478,0.010160138,0.0791401,0.007336961,0.001664709,0.008382725,0.009355706,0.01243555,0.000177002,4.67e-05,0.00465286,0.00180851,0.000341295,2.07e-06,1.2671,0.020148256,0.021189154,2.79e-05,0.007058829,9.32e-06,0.006603254,7.75e-05,0.001198237,0.280765606,0.002304255,0.034626,0.651834922,1.581105011,0.000147791,0.000732741,0.004323678,1.3e-07,0.042490503,0.00503996,0.001446981,0.468920792,0.071905966,0.004982292,0.007920861,2.298057842,0.00017329,0.0264108,232.898,0.000155826,0.000167592,0.000142902,0.005455215,0.0289723,0.000222651,0.016724,0.49273668,1.26e-05,0.002127574,0.000634056,2.72e-05
"2015-01-24",2.175964676,0.00191825,3.579378573,0.0117954,4.28e-07,9.28e-08,0.000270975,0.00628039,0.000431618,0.000176371,0.385898082,0.000324095,4.99e-06,0.004567447,0.00010566,0.001462207,0.007866333,0.12587688,0.163221,0.008668474,0.001872892,2.73e-05,0.0105397,0.013875365,6.2e-05,0.000245616,0.000236898,0.000590362,7.67e-05,0.0157922,0.00816288,1.24e-05,0.0146552,0.178730597,0.008013501,0.008255958,7.56e-06,0.002533229,2.64e-06,0.016656573,0.014977791,0.007603922,1.001007885,7e-06,0.000284144,4.96e-06,0.010968324,0.00485941,3.91e-06,0.000393666,0.00519338,1.857109444,0.012231611,0.000208866,0.157039,7.44e-06,0.001019675,0.004385365,0.00118788,0.000691957,0.005449896,0.027447824,8.47e-08,0.113471,0.00154416,0.00053814,0.003178976,0.023994375,0.00612793,0.064966419,0.03571877,0.008214459,0.000174819,0.011900705,0.0829243,0.008294089,0.001650528,0.008934148,0.009955748,0.01116731,0.00018111,5.79e-05,0.00578284,0.00186599,0.000329637,2.66e-06,1.26233,0.022337539,0.022481442,2.73e-05,0.007379533,9.92e-06,0.006836044,7.72e-05,0.001288365,0.306921095,0.004367883,0.034813,0.823604198,1.741133257,0.000183143,0.000793823,0.004400389,1.49e-07,0.044773879,0.00557691,0.001539755,0.536094042,0.073428683,0.005043644,0.008162358,2.666026497,0.00024167,0.029997,248.096,0.000166024,0.000176148,0.000188227,0.007406966,0.0287566,0.000226749,0.016754,0.538412858,1.24e-05,0.002303147,0.000724168,2.83e-05
"2015-01-25",2.335309369,0.00249446,3.5511052,0.0119774,6.65e-07,9.02e-08,0.000270975,0.00676015,0.00043541,0.000198793,0.460109636,0.00030397,5.08e-06,0.00469602,0.000101536,0.00127086,0.008566614,0.110108445,0.160854,0.00830307,0.002040903,2.89e-05,0.0120558,0.015473131,7.74e-05,0.000251301,0.000234964,0.000590362,7.52e-05,0.0179888,0.00745467,1.34e-05,0.014235373,0.172728131,0.007668473,0.007937002,8.19e-06,0.00255999,2.75e-06,0.017004595,0.014882836,0.007352824,1.000462791,5e-06,0.000286633,6.49e-06,0.010724694,0.00569656,4.73e-06,0.000394646,0.00677278,2.260986187,0.012176619,0.000249335,0.151673,1.02e-05,0.001040739,0.004625215,0.001207623,0.000663487,0.005701809,0.029385591,7.15e-08,0.12225,0.00166563,0.000528074,0.003305621,0.024655036,0.005273787,0.051750458,0.035822571,0.008122845,0.000164767,0.011311702,0.0820777,0.008125172,0.001718599,0.008708478,0.010184245,0.010985012,0.000175291,6.85e-05,0.00670609,0.00190192,0.000316853,3.24e-06,1.32864,0.029514564,0.023960259,2.54e-05,0.005843563,1.02e-05,0.006431839,6.86e-05,0.001220914,0.324097392,0.005185054,0.033996,0.737943611,1.821965381,0.00018255,0.00084856,0.004681258,1.81e-07,0.04366731,0.00562757,0.001473046,0.598859758,0.085470134,0.004762732,0.008404606,2.74270187,0.000212852,0.0308967,253.8389,0.000167714,0.000200533,0.00017434,0.006341934,0.0337211,0.000285537,0.016536,0.605908601,1.27e-05,0.002928601,0.000545905,2.95e-05
"2015-01-26",2.223482957,0.00146154,3.566105783,0.012966,6.5e-07,8.42e-08,0.000278755,0.00691925,0.00042396,0.000192128,0.441684688,0.000299413,8.14e-06,0.005536709,0.000137636,0.001288085,0.009451115,0.131854177,0.159412,0.008873837,0.002148701,3.08e-05,0.011866,0.015388636,7.32e-05,0.000267102,0.000251812,0.000590362,0.000104059,0.0177128,0.00716556,1.09e-05,0.015327234,0.169485033,0.007978586,0.008279172,1.01e-05,0.002710928,2.84e-06,0.018050204,0.014334319,0.009301412,1.002459372,6e-06,0.00034304,5.22e-06,0.010876953,0.00453212,4.36e-06,0.000399335,0.00688903,2.095993062,0.012028991,0.000233102,0.118864,8.14e-06,0.001359154,0.004481738,0.001232116,0.000682992,0.006058532,0.029899611,1.06e-07,0.143404,0.00169607,0.00054722,0.002270083,0.025404532,0.005801586,0.057664406,0.058382917,0.010064792,0.000160217,0.010958951,0.104766,0.008561739,0.001626344,0.008846482,0.010916229,0.01160506,0.000189587,7.13e-05,0.00775821,0.0023819,0.000288538,3.24e-06,1.51201,0.024158172,0.022873637,0.000119367,0.00762025,1.09e-05,0.005971399,7.11e-05,0.001356138,0.314548546,0.003654568,0.035476,0.76063913,1.87285594,0.000248301,0.000904145,0.004597924,1.89e-07,0.044842383,0.00530145,0.001616816,0.58903428,0.083678372,0.004448928,0.009408275,2.801624313,0.000259578,0.0382639,271.2882,0.00016328,0.000187189,0.000171348,0.007845949,0.0349766,0.0002979,0.015957,0.685615624,1.42e-05,0.002839424,0.000550911,3.61e-05
"2015-01-27",2.198929404,0.00420039,3.309605727,0.0134849,5.84e-07,7.93e-08,0.000278755,0.00625984,0.000402637,0.000169693,0.418526792,0.000293849,7.78e-06,0.005418985,9.52e-05,0.001263788,0.00869388,0.155790217,0.159556,0.008425157,0.001666389,2.85e-05,0.0102788,0.014790608,6.88e-05,0.000231042,0.000251596,0.000590362,9.42e-05,0.0163747,0.00773036,1.07e-05,0.014234709,0.179050724,0.009332482,0.008004416,9.5e-06,0.002597585,3.89e-06,0.01686488,0.013452929,0.008806454,0.995456386,6e-06,0.000302461,3.15e-06,0.010400532,0.00663709,3.58e-06,0.000369769,0.00645872,1.988042967,0.011608624,0.000215148,0.118864,1e-05,0.001039535,0.004377665,0.001226636,0.00060738,0.005725872,0.028342678,6.26e-08,0.137094,0.00179914,0.000466677,0.002601724,0.02462627,0.007769209,0.0561236,0.072527311,0.003629298,0.000148189,0.011182354,0.0713601,0.007146864,0.001641656,0.00838597,0.010429286,0.010189974,0.000186069,6.57e-05,0.00585694,0.00206506,0.000266208,2.42e-06,1.34957,0.02263916,0.021448565,5.49e-05,0.007281703,7.8e-06,0.005883572,6.99e-05,0.0012547,0.300473642,0.001842161,0.033224,0.831438636,1.746177651,0.000183839,0.000862857,0.004420951,1.56e-07,0.047803139,0.00558531,0.001548053,0.554285115,0.077018187,0.004382787,0.008990291,2.725295019,0.000265039,0.0354043,259.2356,0.000159485,0.00017628,0.000163316,0.007592276,0.0330953,0.000239787,0.015807,0.593225202,1.3e-05,0.00247457,0.000571846,2.56e-05
"2015-01-28",2.198929404,0.00576647,3.309605727,0.0106015,6.02e-07,7.93e-08,0.000271817,0.00626279,0.000402637,0.000169693,0.418526792,0.000293849,7.78e-06,0.005418985,9.52e-05,0.001263788,0.00869388,0.155790217,0.162782,0.008425157,0.001666389,2.85e-05,0.0107508,0.014790608,6.88e-05,0.000231042,0.000251596,0.000590362,8.49e-05,0.0162462,0.00719373,1.07e-05,0.014234709,0.179050724,0.009332482,0.008004416,9.5e-06,0.002597585,2.6e-06,0.01686488,0.013452929,0.008806454,0.995456386,6e-06,0.000292973,3.15e-06,0.010400532,0.00510489,3.58e-06,0.00030373,0.00553739,1.988042967,0.011608624,0.000215148,0.109558,1e-05,0.001039535,0.004377665,0.001226636,0.00060738,0.005725872,0.028342678,6.86e-08,0.115217,0.00179727,0.000466677,0.002601724,0.02462627,0.007769209,0.0561236,0.072527311,0.003629298,0.000148189,0.011182354,0.0634651,0.007146864,0.001641656,0.00838597,0.010429286,0.010189974,0.000186069,6.57e-05,0.00537745,0.00221245,0.000266208,2.42e-06,1.36976,0.02263916,0.021448565,5.49e-05,0.007281703,7.8e-06,0.005883572,6.99e-05,0.0012547,0.300473642,0.001842161,0.029736,0.831438636,1.746177651,0.000183617,0.000862857,0.004420951,1.56e-07,0.047803139,0.00548299,0.001548053,0.554285115,0.077018187,0.004382787,0.008990291,2.725295019,0.000195654,0.0351643,259.2356,0.000159485,0.00017628,0.000163316,0.007592276,0.028804,0.000214739,0.014986,0.593225202,1.3e-05,0.00247457,0.000571846,2.59e-05
"2015-01-29",2.087882558,0.00428477,2.813418644,0.011229,5.52e-07,1.93e-08,0.000271817,0.00593978,0.00041162,0.0001799,0.364638131,0.000258346,4.66e-06,0.00449021,9.69e-05,0.001179709,0.007201925,0.118180045,0.159518,0.008294449,0.001466655,2.34e-05,0.00898868,0.012646301,6.97e-05,0.000183909,0.000256208,0.000590362,8.2e-05,0.0175172,0.00761225,9.26e-06,0.012369906,0.159448604,0.00873161,0.009252362,8.49e-06,0.002439111,4.13e-06,0.016171087,0.012588094,0.007398908,1.00032854,2e-06,0.000276454,3.99e-06,0.008379079,0.0057754,2.52e-06,0.000427167,0.00494105,1.927161282,0.010258752,0.000229332,0.109558,1.25e-05,0.0012394,0.003862181,0.00096735,0.000523932,0.004820713,0.023466213,6.15e-08,0.102021,0.00165684,0.000473263,0.00199232,0.022899736,0.005545632,0.050641015,0.060353112,0.010122157,0.00014404,0.010688885,0.0691501,0.006608108,0.001473954,0.007208531,0.009367958,0.008844865,0.000172174,6.56e-05,0.00486561,0.00197576,0.000213618,2.46e-06,1.18762,0.01997696,0.019859518,3.27e-05,0.00648791,9.02e-06,0.005163411,5.81e-05,0.001379152,0.318543458,0.005783234,0.03015,0.691740999,1.639414209,0.000151338,0.000774415,0.003851836,1.93e-07,0.041176002,0.00526256,0.00144868,0.48710261,0.073675579,0.004233836,0.007327112,2.479445552,0.000200333,0.0308225,232.5329422,0.000144888,0.000172081,0.000192947,0.004923387,0.024206,0.000223746,0.014684,0.502654483,1.12e-05,0.00228837,0.000448434,2.23e-05
