"","Counterparty","Bitcoin.Scrypt","Omni","Orbitcoin","Mooncoin","Bunnycoin","Sativacoin","ZcCoin","Burst","Bluecoin","Peercoin","Einsteinium","Verge","Mincoin","ArtByte","Rubycoin","Opal","Diamond","bitCNY","Acoin","Bitstar","Reddcoin","BoostCoin","Megacoin","DigitalNote","Groestlcoin","Phoenixcoin","Octocoin","Energycoin","Tagcoin","Deutsche.eMark","Bytecoin","Magi","Anoncoin","NuShares","Curecoin","Earthcoin","CannabisCoin","Trollcoin","Auroracoin","NXT","CryptCoin","NuBits","GlobalBoost.Y","Smartcoin","Mintcoin","Startcoin","NavCoin","Infinitecoin","Truckcoin","Faircoin","Litecoin","BitShares","Sexcoin","Bitcoin.Plus","Uniform.Fiscal.Object","Cachecoin","Quark","SuperCoin","HyperStake","Maxcoin","Viacoin","GCN.Coin","Bitgem","ExclusiveCoin","Syscoin","GameCredits","Ixcoin","Terracoin","Bullion","MonaCoin","Swarm.Network","Pinkcoin","Vertcoin","EmerCoin","Cloakcoin","Potcoin","Stealth","DNotes","VeriCoin","Whitecoin","DigiByte","BitBay","Argentum","Fluttercoin","Zeitcoin","Clams","BoolBerry","BlackCoin","MonetaryUnit","Ubiq","Pandacoin","WorldCoin","Myriad","Gulden","Monero","Digitalcoin","MaidSafeCoin","Bitbar","Dash","OKCash","Titcoin","Goldcoin","Fedoracoin","Primecoin","Riecoin","Freicoin","Namecoin","Bitmark","Stellar","Hobonickels","Unobtanium","DopeCoin","Blocknet","Bitcoin","Dogecoin","Fastcoin","Netcoin","Feathercoin","Bitswift","VPNCoin","XRP","Novacoin","NobleCoin","I.O.Coin","Maza","Bela"
"2015-11-30",0.801987224653536,0.541880341880342,0.961206896551724,1.51729309327732,0.895316804407714,0.641509433962264,6.72576907405521,0.922166388456978,1.35697940503432,0.908,1.18105722008591,0.843843843843844,1.568,1.29930850066577,1.09927360774818,2.02339251439675,0.781609628768968,1.09160860893585,1.02416124186279,1.87770137524558,0.545726693020169,1.31858407079646,2.21324946031893,1.19662672057293,0.845211581291759,0.74418097611411,1.21110454231944,1,1.8605044637636,0.909118774369567,0.564119675157877,0.723837209302326,0.66158933673306,0.796051659804129,1.9871438637842,0.662580119769503,2.29166666666667,0.707827283455902,0.595275590551181,2.1742754238296,0.866244093352762,0.6147841013471,1.00527732461918,111775.333333333,1.0240259158463,0.881578947368421,0.820561530817991,1.01138172131445,1.00426439232409,1.15766868635648,0.624449324644245,0.998009003669564,0.774750909723117,1.99210419592188,0.783233630356428,0.904,0.76618883371722,0.945938008873734,1.03772521687551,0.685595455702353,1.06859728000788,0.937698811207818,0.53960396039604,0.956167911408705,0.687992119388583,1.10389684114916,0.969019235848939,0.985735842842787,0.977340905576564,1.19311310598273,1.01619147326763,0.544830041437694,1.45871559633028,0.615399654721497,0.966184664666471,0.966382015186202,0.813845804756293,1.14609260695352,0.602771152591347,0.919644106446504,1.81695683683616,0.542194191680177,0.970634031615593,1.63091598576958,0.840084353517925,0.666666666666667,1.22562842606807,0.627901958185743,0.988161602854529,1.01379310344828,1.21525123827935,0.646825396825397,0.978126876434709,0.780193236714976,1.09507519590441,0.999709195361699,1.16034254011798,0.822774765242693,3.17209926783718,0.962884683979217,1.3293184609287,1.05486398715225,1.14602136635539,1.02040816326531,0.83859711316551,1.09901459072443,0.902271834642297,1.23568482941927,1.03057419643783,0.793602256646618,0.647367536493438,1.10211692674919,1.59596415165711,0.743724974608259,1.2113073498863,1.00693034651733,0.98811436333477,1.20813034371228,1.06456767478517,0.739608216845161,0.849228372195356,0.897184300341297,0.965495680459056,1.06779661016949,1.01775753110912,0.807829181494662,0.749026349757422
"2015-12-31",0.790434385977449,0.364353312302839,2.10313901345291,2.07751976750112,1.33230769230769,2.70588235294118,0.816218774552029,1.04664028475614,1.27487352445194,1.14096916299559,0.909796169922166,1.06287069988138,0.658163265306122,1.03760881357003,0.898678414096916,0.87323262552778,1.18535909294662,1.23074839112013,1.15970895335148,0.608945854041329,1.08129410409558,1.35570469798658,1.18415767338934,1.06998760628862,0.847167325428195,1.01642725042115,0.757840784281821,1,0.599779006142288,1.13331774097035,1.75601270345929,1.21285140562249,1.29343249169849,1.03227146129227,0.575216497353854,0.64082441559153,0.81958041958042,0.878281726141025,9.1005291005291,0.800382849550123,1.1142016497888,1.57858595596412,1.01462357923316,0.466352146866035,1.61684762547951,1.05970149253731,1.52264095735072,1.16657513935034,1.14861995753715,1.32019262484333,0.911824174448224,0.959920278743069,1.06650449995437,0.815579991136716,1.15569599015715,0.76283185840708,0.808700622012521,1.63798608361792,1.5203310993298,1.08991222519398,1.10247618403771,0.794949863078353,0.68348623853211,0.911360698125404,0.720274284823751,0.891577830642381,0.797956358554838,2.12677631393364,0.895453296723054,1.42946891367473,0.904183536781588,2.97801281809697,1.0314465408805,1.07735732184588,1.8205930422601,0.610269888627582,1.08785575266129,1.37886121326555,0.776578405405973,1.4142473739633,1.17977283162733,0.764275138127913,0.722595999597757,0.908330376918873,0.910494229640738,0.75,1.88545987376131,1.31019579262543,1.25370451447903,0.755102040816327,0.943802081546826,0.705521472392638,1.08357616188252,1.1640866873065,0.830946511005863,1.17543955012601,1.01228362137999,1.17095322295451,1.01708207388711,1.51150921591886,0.791776150071455,1.08233555949707,0.666964757578812,1,1.07248140367872,0.885573868054022,1.14435371095587,0.889523821262298,0.874093894039438,1.03980199249488,1.16520302293276,1.19655497088626,0.470236196067349,1.47924906844242,1.13978031274371,1.17493202323569,0.965949797099917,1.36598364191432,0.912760634744244,0.792254272730346,1.32974413880921,1.43675701378982,0.938811989690814,1.35978835978836,1.38022461698031,1.97356828193833,2.3748430849681
"2016-01-31",1.08242859611943,2.12121212121212,0.402985074626866,0.565329728931908,0.623556581986143,0.456521739130435,1.3479214360102,1.27555937152734,0.895502645502646,0.563706563706564,1.00438152162489,0.895089285714286,1.13178294573643,0.790116251037276,0.73406862745098,0.7760897863311,0.188050925599672,0.734641145519236,0.841216216216216,1.02577319587629,0.895587665161311,1.07920792079208,2.1548536090144,1.00446735165267,0.978227060653188,1.27754107995757,1.90692431561997,1,0.97751749131257,1.19660316473338,0.912098929154242,1.15894039735099,0.607372068438053,1.80777046690563,0.972918735903106,0.983262058885792,4.3928156996587,1.18929816883309,1.37790697674419,0.886748940124153,1.17580280972265,1.93120229766675,0.994869648915304,0.102385215500703,0.69693628549348,1.15140845070423,0.766347220703363,1.05716565742339,1.84288354898336,0.385556244003838,1.47050167214432,0.863626945089257,0.979838968460383,1.66360623113052,0.518156302927655,0.845707656612529,1.82048795371087,1.47976254234105,1.37902788058228,0.517093763466387,1.33771324783085,0.876690335622386,0.934228187919463,0.925037680645447,0.877666048217406,1.03179408082785,0.566675164954686,0.666930632174873,1.03804359000059,1.05517850193167,0.999338042379094,0.427189622764409,0.731707317073171,1.57421911815935,3.17695188263055,2.6803755802712,0.909869108562509,0.718543175703572,0.651354532142232,1.03471580557174,0.91054439954083,1.28223374743698,1.29369313249259,1.07322196711794,1.07576489965447,2.33333333333333,0.560718704743272,0.686015552141231,0.880525710984713,0.783783783783784,0.955156040025201,3.07826086956522,1.34253047850749,0.922872340425532,0.920925664906271,1.02673584986641,1.55281404831497,1.31862173107283,3.77888332301184,1.2399681121751,1.08858796468057,0.971995676185065,1.84163828096553,2,1.05546463056914,1.52953341816771,1.40526684806884,0.927963281767168,1.1219779195453,0.932565250627935,0.832652730736932,0.611636177869843,1.0241840898737,1.60291009502874,0.845091722159211,1.72847825801107,2.04526047867318,0.393419076975734,1.08090050426755,2.60726644653227,7.48509563037985,1.05990402118153,0.787807268914319,0.992217898832685,1.01197699510745,0.690848214285714,1.30249469845301
"2016-02-29",0.957302490820893,1.32244897959184,1,1.22571451635002,1.78888888888889,1.19047619047619,1.30442327729133,0.981629665985959,2.0006646971935,1,1.10892281392009,2.17915211970075,6.01369863013699,1,1.53255425709516,1.10215267143152,1.4826536051894,1.39964599720368,0.929887035828041,1,1.54943478698337,1.36697247706422,0.705895892223924,1.27583355796183,1.20349761526232,1.39396003853194,1,1,1.1270755748708,1.76749457406706,1,1.16571428571429,1.37660944379237,1.50219337629529,0.80388780868438,1.71488386713798,0.761641526072279,1.47266062801508,1.29113924050633,1.90912944767272,0.933259696560923,1.21369122670704,0.994639120899304,0.223471363437637,1.37233668262453,1.59938837920489,1.02039928446375,0.886953718178116,1.05315947843531,0.871561392731524,0.727729146764321,1.13848298770492,1.18453465120299,1,2.50295181438191,2.40054869684499,1,1.19578857616384,1,1.46080221962733,1.16819983290534,1.63484244711769,0.972701149425287,1,0.915854673199593,6.9438765686175,2.27396859707783,1,1,1.16112070671632,1.06243207314509,3.61653563751787,1.60833333333333,1.15905039289001,0.838781557042862,1.17565420518618,1.53152015294393,1.16122950469998,2.09369343019946,1.38052592131399,1,1.22961151349826,0.927598518571641,1,1.75183477841202,1.14285714285714,0.950183898487467,1.9726090093429,1.10551924836502,1.72413793103448,1.18531344489705,0.833333333333333,1.16350426844573,2.22190201729107,1.42341407104542,1.81520689114272,1.27318115039945,4.71552756233408,1.13959999144427,0.961337054110497,2.11430621161619,1.54178741120153,1,3,1.15094055824623,1.31444526333692,1.25639180430534,1.06441631490277,1.7061714996318,1.1512005484318,0.480304964107966,1.75183148342688,1.81942420169976,0.7635200879284,1.19916728877569,0.944382952016888,1,1.56117592837132,1.58665060449045,1.1861005197877,1.11375272335012,1.23809523809524,1.4044183921585,1.02745098039216,0.897707035109402,2.39987075928918,1.55459127682617
"2016-03-31",3.02875488032434,0.740740740740741,1,2.60513786036775,1.20496894409938,1.34,1.31504858819518,0.886368871706503,1.62015578279006,1,0.965179666988381,2.3247963013824,1.27749430523918,1,2.61901960784314,1.16660811903303,1,1.0120385813171,1.09161117375487,1,1.07139200323785,1.34228187919463,0.857215639465487,0.95405067732825,1.37857331571995,1.57976463774787,1,0.740460937526467,1.50240467447578,0.80344126681603,1,1.12009803921569,1.24458434658462,0.756686097514106,1.00345318210533,1.74206470174484,0.872039824340384,0.988843380780841,0.813725490196078,1.88646586685432,1.09812553822717,0.717207201167288,0.995188538234035,2.31470095025154,1.64464962330505,1.18164435946463,1.93715028115874,1.78347586186921,0.90952380952381,1.99055764889919,2.04690880098559,0.94711086934708,1.47612725800034,0.537908241223777,1.88761020436447,1.89714285714286,1,0.909501780436542,1,1.22026330891998,0.848934795515194,1.93092540560632,1.43131462333826,1.00033545790003,1.30286772721767,2.63033183692844,1.86297834760738,1,0.913579184754369,0.904437428576963,1.10143646789158,0.664968973533695,1.27979274611399,1.483410976793,1.55747685140624,1.51497485530449,1.45447792630036,1.53176003199053,0.783331736818525,1.21531213597042,1.61399638195815,2.73955783353733,2.06288276646621,1,1.16848745083883,1.5,1.06574617818914,1.38121962546996,1.15210094432985,2.42666666666667,1.84708290207858,1.40338983050847,0.863370626288236,1.34684824902724,1.03646450073272,1.61678296904452,0.838296461693114,0.89335467490893,0.88622460724264,1.7593080804792,1.11292676773986,1.00828690324818,1,2.83333333333333,1.0235269329145,0.827596989497747,6.22709812349909,1.06884165059951,1.40489650601768,1.05189908290905,0.894551845342706,1.47318738975148,1.05870144191756,2.23571335453428,0.950670490411266,0.935718514759367,1,1.12978233612185,1.5030541526216,1.37025734949223,0.83261234593182,0.931778058007566,0.867803805715083,1.90076335877863,4.24901341290203,0.838830847110776,1.12713862028484
"2016-04-30",0.591882382478157,1.02708333333333,0.920634920634921,0.476539882614745,7.69759450171821,0.970149253731343,1.63322561375333,0.885406278771322,0.799947138651671,1,0.961429602509308,0.532628599556978,0.450233586534004,1,0.776962558125993,0.781235457516359,1,0.88224681249463,1.02405685812106,4.6963986599665,0.933420397124592,1.18,0.865322895617178,0.84114457328331,0.829835757680293,0.823941119733614,1,1.3612092235897,1.33961921673634,0.925506846808766,1,0.693654266958424,0.832441136190877,0.878220516468429,0.901296856118357,0.962239612713788,0.766933960332918,0.498074695484266,1.16867469879518,1.79300562830991,0.864373557640462,1.08584369381254,0.998801222710883,1,0.49859596463465,1.0873786407767,0.558712223113044,1.23573114283216,0.938219895287958,0.712324469205635,0.903133661679962,1.12927688220145,0.679943266933797,0.96584440227704,0.772542054121826,0.539156626506024,1,0.910511805646795,1,0.877712302114973,1.06426256143217,0.670309784630928,46.2332301341589,1,1.46371225474055,1.11784089346561,1.18130857634385,1,0.56639566395664,1.07013568846477,0.909316935726852,0.585010110115296,0.793522267206478,0.794114685856194,0.592667439165701,0.602102465859285,0.57838603830785,0.919403059201673,0.911448340167895,0.770938221445175,0.718890187759644,0.515187160548986,1.13434773646578,0.97758903894009,0.916407863286776,0.666666666666667,0.994313138854472,0.749605875280831,0.910215290886954,0.590659340659341,0.842447910397096,1.08212560386473,0.91557517078917,1.12433312147301,1.07841915252883,0.655918563226598,0.94747662894603,0.692681239110825,0.390012825966756,0.9946731028286,1.74368747125896,0.626460415307663,1,1,0.969350338483645,0.842110406107905,0.806579402135775,0.949541361850708,0.509637391821121,0.947489963227461,0.996070726915521,0.721218619011329,0.836259206304753,0.715483017605859,1.07833332530828,0.980548632722546,1,0.670672342924251,4.01678188197727,0.690257077838494,0.887383920215741,0.92204628501827,0.935939120706986,0.98995983935743,0.930281666204579,0.97049995987481,0.789886622620384
"2016-05-31",1.39071902344051,1.11156186612576,0.885057471264368,1.36493841852211,1.18526785714286,1,0.326391514178097,0.985658376754875,0.97112941632202,1,0.821226567723471,1.25121183695537,0.526732673267327,1,0.720907699061038,1.49116655965615,1,0.808572270644797,0.908538983695997,0.575211769950959,0.806038039958794,0.745762711864407,1.1613485615605,0.940881437900363,0.951501154734411,0.767177144677966,1,0.517895465675359,0.89830136399253,0.854748222526705,1,1.17665615141956,0.770517809900379,0.914017820934799,0.595285841977392,0.799052853995544,0.998024785510009,0.951419843118161,0.821305841924399,0.783141442372233,0.923560677039259,1,1,1,1.30461078696457,0.711309523809524,0.567976673350347,1.05410188143221,0.919642857142857,0.445918226092647,1.06554260036063,1.27653899504058,0.853014336493785,1.13163064833006,1.40960895978478,2.07821229050279,1,0.94931172405642,1,0.813553321511042,0.653590401500691,0.7530206100313,1.18526785714286,1,0.970155705526884,0.501293148906827,1,1,1.29904306220096,0.766216665132419,0.681674356264494,1.43490935259729,0.75,0.694041895831305,0.806654779407931,0.849903517436997,1.04786736609592,0.82854939229917,0.414044757346005,0.8242908153096,1.12711076050636,1.02488194204489,0.735381921418609,1.23253228427264,0.966452271114265,1.625,0.850882244907901,0.954663564956937,0.874398208461677,0.548837209302326,0.959112620366463,1.18526785714286,0.889811627271991,0.65951196114875,0.969691327049638,1.00730590688522,0.883014024071737,1.10968996396589,1.0582648989738,1.20249173253256,0.691544179181218,0.816888160134104,1,1.52941176470588,0.824373828641773,0.8638343299631,1.09541130637036,0.831465650870482,0.914155087464084,0.810729149002787,0.568441814595661,0.922292245131679,1.06154415609596,0.776190608323359,1.18643322326486,0.996536496286281,1,0.721163064557788,0.483588079968893,0.879512407074051,0.73639130668675,0.837369734331425,0.904930682166481,0.754563894523327,1.05198898102096,0.702862718507616,1.11476135121537
"2016-06-30",1.81641904751429,0.686131386861314,1.76623376623377,1.02146363627234,1.26553672316384,1.21538461538462,2.33179370990597,1.08411609766683,1.34086722902026,1,1.19628816256779,1.38861990390404,1.01127819548872,1,1.49084036920701,0.681914140551464,1,1.49141207129645,1.06795472478057,0.344752751511394,1.44069119164675,1.14488636363636,1.30081108482595,1.13877655786158,1.25504854368932,1.61866169939838,1,0.296591469588017,0.931812893532187,1.29049198893045,1,1.26005361930295,1.13608981943264,1.14840072355792,0.909393626853477,1.13494318785837,1.62274387541455,1.06830906103983,1.1234309623431,0.982037406932235,3.64929049338013,1.32786310708219,0.928765822165666,1,1.27859285519498,1.81589958158996,0.877698534273772,1.07582679086244,0.797330097087379,2.62721773814227,0.919159859181386,0.867671987868195,1.46152131144834,1.140625,1.09127212567226,0.723118279569892,1,1.2693778681795,1,0.842563951778889,1.04321658699879,1.8692671475517,1.26553672316384,1,0.711485650892955,1.60626655759088,1,1,1.20349907918969,1.00009402423736,1.29543086671926,0.853674974411232,1.59183673469388,1.25922722531563,1.38272857715327,0.870922523629376,1.15716083699581,1.47707937809929,2.55886079554444,1.49727801689864,1.01994374418129,1.50682060825216,1.37921440261866,1.27589753636675,1.53396641224177,1.07692307692308,1.12221895194891,1.36876102059531,1.26966844177856,2.85593220338983,1.50413795106965,1.26553672316384,1.3816403793661,1.04675324675325,1.27531871587523,1.7499317722789,1.1052915015498,1.2241066117961,1.12995207219187,0.884078651149796,0.98101012673128,1.26384352415644,1,0.423076923076923,1.32102576636035,1.31959307584156,1.17198200318594,1.11495975198771,1.38375057637613,1.36953246198049,0.39764052741152,1.30999150257633,1.37536390706118,1.30084450187795,1.26384484961621,1.30614276589653,1,2.56846105283605,1.29214682024171,1.44261182827604,1.22199308075564,1.16844872918493,1.0440223045411,1.44354838709677,1.1077004129049,1.34323529411765,1.38448285254041
"2016-07-31",0.863457476270341,1.25531914893617,0.919117647058823,0.932169176545296,0.928571428571429,0.936708860759494,1.51008428080474,0.882267766835241,1.07588053354799,1,0.905155476498817,1.96980037127857,0.695167286245353,1,1.30381985087191,0.709377918294322,1,0.717889082433997,0.990467161397888,1.39523381294964,1.23369526582077,1.02977667493797,0.665389311787171,0.931399103203571,1.01892357082076,1.2657897989614,1,1.50984682713348,2.29453683498574,0.791401829884404,1,1.07659574468085,1.82226822267899,0.943828110568081,0.303171479660523,1.75965741424802,0.655691696254509,1.20297294390015,0.813780260707635,0.744607257241228,1.14082558667615,1.26771745032096,1,1,0.942467803918983,0.71889400921659,0.92998166132124,3.24243222012353,0.735159817351598,1.58818706058648,1.34429584762722,0.978739692000258,0.919492945594076,0.727549467275495,1.31953064851866,0.464684014869888,1,0.832703846347009,3.23924030357867,1.24794222886044,0.864375197281265,1.42103002651139,0.928571428571429,1,12.3067475253535,0.971023032889897,1,1,0.972838561591431,0.726472646742366,0.869434004840667,1.08006915383873,0.944444444444445,0.862679219233346,2.27065483118546,0.769687202750994,1.06643060132682,1.71725521293901,1.79055374947318,1.40330730559199,0.686434067125651,0.779883388319528,1.15872882913697,0.283749200255918,1.14159405893195,0.928571428571428,0.739522457305546,0.905705277970155,0.883171900891659,0.839762611275964,0.662089778604196,0.928571428571429,0.853690736165117,2.46062034739454,0.959636411377838,1.11814090883271,0.875332327987165,1.02077533224773,0.96645446630981,1.30079841350391,1.7358042165245,1.52572599471424,1,0.727272727272727,0.803541795459261,0.929299989820501,0.953674723594174,0.907448867352965,2.19886401903211,0.91078485162726,0.977312390924956,0.458249362448562,0.727901230593405,2.13055309118165,0.928723811374357,0.779028983454407,1,0.427497766580481,0.602514489308035,1.16352404365796,0.812449753676441,0.893489348934894,0.924926823854839,1.16201117318436,1.85211937628952,0.928697175388658,4.19502647965097
"2016-08-31",1.46344024033059,1.02118644067797,2.12,1.13202776283417,0.916666666666667,1.17567567567568,0.899859608281989,0.829100848347352,1.23218584301096,1,0.949904587063604,1.69773209962721,1.22459893048128,1,0.585405174126312,1.1455762179712,1,1.1152305272946,0.979173130367622,0.394134708346761,0.817622774780396,0.797590361445783,1.05237881420456,0.940743339059156,1.28298520493865,0.570976958747499,1,1.57971014492754,1.02213216957606,0.906154951409306,1,1.13636363636364,0.90137701742873,0.853936442638899,0.69425159475492,0.818293546465089,0.937842923213926,0.988383371641366,0.654462242562929,0.873200540678889,0.847508729012212,0.576486358432287,0.917112598289537,0.180632697416083,0.90645182969397,0.641025641025641,0.75010977488693,1.18709138218201,0.93167701863354,0.748180855896732,0.818824288315254,0.952929612610308,1.29080008839422,0.767782426778243,1.17538258185577,0.912,1,0.933857586466171,1.03366649132036,0.426354565927428,0.947598222417836,0.917824480230657,0.916666666666667,0.217758934559739,1.82001053043701,1.26554689378586,1,1,0.790011797090051,2.17805146345146,0.84832599339301,0.75072889606856,1.09049773755656,0.974896465035299,0.875831672732663,0.954870859067939,1.4907401751393,0.769624835427638,0.880862022715023,0.753520919998317,3.1004767316298,0.852337515856742,1.01033544513499,1.58060879368658,0.495364825089965,0.923076923076923,0.995802000539169,2.34535112232801,0.970356624995779,2.15547703180212,1.30971263910939,0.916666666666667,0.916096430804163,1.0666680112542,1.15377541322341,4.60566276207272,0.902249194552641,1.37167116943265,0.948691165239356,1.24639606634581,1.10650709353678,0.870167726015366,1,1.25,0.879061554741282,1.29987512505751,0.938133932058219,0.826618822368099,0.971200534662677,0.994807031192506,1.18928571428571,1.14617202183827,0.916663902433631,1.00917424581464,0.916652759838919,0.98324191642171,1,1.01149368096328,0.895153549133187,0.576652989689385,0.87446042509055,1.00873069173942,0.848886561847562,0.732371794871795,1.21197575272323,1.24019654073222,0.471577221044621
"2016-09-30",1.17742500105484,1.92116182572614,0.894339622641509,1.29135322420025,1.06293706293706,1.14942528735632,1.3528385905544,1.0245425739865,2.54994736477367,1,0.837860623369524,1.30444803206591,1.06113537117904,1,0.516190501050653,1.30755807508873,1,0.96195246079107,1.01116414529569,0.932134096484056,2.04421489601026,1.28700906344411,0.917708603865989,0.934026525593843,1.02776791526126,0.684732428638075,1,0.747706422018349,0.756376302146033,0.969006844519322,1,0.956521739130435,1.76625008537129,0.858625018461084,1.38338401032901,2.28795062627137,1.03952093974224,1.71323393745137,0.84965034965035,1.19549876455317,0.531276800259873,0.438956847234195,1.20009790897792,0.856951871657754,1.91306150363744,0.9125,0.989579938491885,2.24001442607959,1.02666666666667,0.990197466950728,1.56286028492742,1.01506326168345,0.815209264069294,2.80381471389646,2.87001567802518,0.533333333333333,1,0.981456735929635,1.05750636132316,1.00890249234805,0.91753934475172,2.09495140724306,1.06293706293706,1.01510651560151,0.323194467427091,0.905619958334392,1,1,1.30761572921852,0.404818728275616,0.913238844712364,0.946870989907505,1.76763485477178,1.08255307182215,0.951634853367368,0.749614112458655,2.57102466258611,2.22513189733202,1.12107791618956,0.806385729913647,0.675312350288587,1.08391936085325,1.35134017831944,1.21754636233951,0.579287940275448,0.916666666666667,1.51258240934318,2.22300459441837,1.0855359883382,0.89344262295082,1.38994939386592,1.06293706293706,1.12173735094467,1.3734046173918,2.5514320398063,1.00456233700323,0.904969529301331,0.860532733070718,1.0344758101186,1.02413546975291,1.13988260298057,1.78661434774017,1,0.9,1.07448712903814,0.904523008297706,1.04393646353662,0.996235980740636,1.57786273050468,1.49131493193399,0.887387387387387,1.03686254827477,1.02716394866351,1.94252947498017,1.06383679678,1.03064872623524,1,0.897622990692005,0.656318672144572,1.00978166272092,0.905106644079822,1.47420106524634,0.925461543876738,2.12910284463895,2.18247440380593,1.06384645217219,2.06404209617111
"2016-10-31",0.683998672576419,2.08207343412527,0.759493670886076,0.977590736192096,1.14967105263158,0.88,0.625611384398385,0.817968981962259,0.904407615813477,1,0.840917860765833,0.771074230014644,0.864197530864197,1,1.23640960809102,1.01122285699541,1,0.993621913229579,0.968977518201456,1.59649122807018,0.904531039765043,0.985915492957746,0.836830402263998,0.918911101837018,1.35156823514171,1.65647230108696,1,1.17177914110429,1.32255303496523,0.951794317679048,1,1.02181818181818,0.908198591221113,0.935648247688669,0.671424271626109,0.795403675363088,0.979182320441989,0.734178469753852,1.72427983539095,1.12691939775337,0.525945944699428,1.64499595989546,0.983846534653465,1.21684867394696,0.706012575631748,0.764383561643836,1.48278525706043,1.2112226527046,0.883116883116883,1.04249695678637,1.20925274179146,1.03806476326277,0.866940031565846,0.40913508260447,1.193805247169,2.30263157894737,1,0.989344843345456,0.976900866217517,1,0.869745872223235,0.909599252418194,1.14967105263158,1,0.928532082880185,0.960941553558619,1,1,1.64636467453369,0.780327307419457,0.77234953499101,1,1.95539906103286,0.880757872530403,0.646685141550211,1,1.79141771101393,1.00499955806642,0.824070879314557,0.766801479765135,0.660773644905276,0.996087791779187,0.811915001264862,0.656121851200937,0.638437791133113,1.18181818181818,0.747299804646975,1.12956389783644,0.965496667411684,0.948623853211009,0.678741569380785,1.14967105263158,0.958406913810561,1,5.84001552254691,0.57840443174202,0.94856483395779,0.818234332425068,1.06349964963604,0.750298221633635,1.05613974846306,0.861365584415099,4.38131963068496,0.444444444444444,0.839296030897804,0.911599567717973,1.09139691258028,0.783506765643004,0.500053958797077,0.695527961974478,1.40947546531303,1.72817306347309,2.54307975950021,0.639675015692927,1.1484877703933,0.936313188057228,1,0.68058211045485,0.986769703277394,0.739885223261132,0.701345385364272,0.929095630574687,0.787906143100815,1.07693730729702,0.803097833663172,1.14849284126405,1.50919262387604
"2016-11-30",0.782885998872352,0.486514522821577,1.18055555555556,0.938726922225316,1.06151645207439,0.954545454545455,1.85447045478706,0.981835044348613,0.818687459128874,1,0.905503593136458,0.739736988588923,1.06190476190476,1,0.986707566462168,1.17308176557033,1,0.83064661191586,0.986314377128703,1.14340659340659,0.733692702889947,0.883333333333333,0.862650369583072,0.986176882254215,0.790606778668229,0.641146350506196,1,1.28795811518325,1.03509156647127,0.814255581068865,1,0.791814946619217,0.765987976116813,0.844574151098038,0.755058219913433,0.706760429027707,0.837094881285547,0.891654498794079,0.885441527446301,0.857742197159721,0.97381303670121,1.17768868349634,1.00635513266277,1.00769230769231,0.743620938624114,0.903225806451613,0.593449018742435,0.585566887476331,0.865196078431373,0.653847669562958,0.679579954258397,0.982217344091922,0.896201996331031,0.712589073634204,0.585944210044466,0.53,1,0.97758846312655,0.286699507389163,1,0.837095291253469,0.716510656457338,1.06151645207439,1,1.13741804961896,1.03167315680059,1,1,0.781271676300578,2.25695685340188,0.979051458200052,1,0.608643457382953,0.703028558939352,0.758797827564871,3.62349855370888,1.37269331071028,0.748574211584959,0.784614557671786,0.802394124304445,1.16388095514005,0.72608153459627,2.03063941713735,0.949107142857143,1.27467811158798,0.923076923076923,1.14246967086402,0.648465109775817,0.874630389856504,1.52998065764023,1.22993233476858,1.06151645207439,0.853650779365397,1,0.983610055297971,1.82138150161408,0.878374715516649,0.955776377659078,1.02671342893557,0.97461313038137,1.18204676486038,1.7260402324728,0.842473506265212,0.5,0.90996134422275,0.771797265164574,1.03913486070768,0.834106379326696,0.677800880989618,0.841060031105467,0.885954381752701,0.806981526773747,1.45689271028383,0.893565936859405,1.06267389832721,0.9754305919927,1,1.19551408223884,0.732575884869202,0.552370867720964,0.754589937807546,0.818689998784785,0.913851100347602,0.850304429981104,0.866101849550102,1.06267387800066,1.21756801622831
